Problema: p43.atsp
Configuración utilizada:
Operador de selección: Por Torneo con tamaño de torneo: 2 individuos
Operador de cruce: Cruce de arcos
Operador de mutación: Mutación por Inversión. Probabilidad: 0.35
Mejor fitness en iteración 11392: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11393: 5621.0 Diferencia: -142.0
Mejor fitness en iteración 11394: 5621.0 Diferencia: -5355.0
Mejor fitness en iteración 11395: 5621.0 Diferencia: -162.0
Mejor fitness en iteración 11396: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11397: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11398: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11399: 5621.0 Diferencia: -368.0
Mejor fitness en iteración 11400: 5621.0 Diferencia: -5352.0
Mejor fitness en iteración 11401: 5621.0 Diferencia: -196.0
Mejor fitness en iteración 11402: 5621.0 Diferencia: -224.0
Mejor fitness en iteración 11403: 5621.0 Diferencia: -5364.0
Mejor fitness en iteración 11404: 5621.0 Diferencia: -5358.0
Mejor fitness en iteración 11405: 5621.0 Diferencia: -5367.0
Mejor fitness en iteración 11406: 5621.0 Diferencia: -5361.0
Mejor fitness en iteración 11407: 5621.0 Diferencia: -284.0
Mejor fitness en iteración 11408: 5621.0 Diferencia: -348.0
Mejor fitness en iteración 11409: 5621.0 Diferencia: -280.0
Mejor fitness en iteración 11410: 5621.0 Diferencia: -282.0
Mejor fitness en iteración 11411: 5621.0 Diferencia: -320.0
Mejor fitness en iteración 11412: 5621.0 Diferencia: -218.0
Mejor fitness en iteración 11413: 5621.0 Diferencia: -5348.0
Mejor fitness en iteración 11414: 5621.0 Diferencia: -181.0
Mejor fitness en iteración 11415: 5621.0 Diferencia: -320.0
Mejor fitness en iteración 11416: 5621.0 Diferencia: -5342.0
Mejor fitness en iteración 11417: 5621.0 Diferencia: -294.0
Mejor fitness en iteración 11418: 5621.0 Diferencia: -126.0
Mejor fitness en iteración 11419: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11420: 5621.0 Diferencia: -244.0
Mejor fitness en iteración 11421: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11422: 5621.0 Diferencia: -320.0
Mejor fitness en iteración 11423: 5621.0 Diferencia: -246.0
Mejor fitness en iteración 11424: 5621.0 Diferencia: -154.0
Mejor fitness en iteración 11425: 5621.0 Diferencia: -284.0
Mejor fitness en iteración 11426: 5621.0 Diferencia: -284.0
Mejor fitness en iteración 11427: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11428: 5621.0 Diferencia: -206.0
Mejor fitness en iteración 11429: 5621.0 Diferencia: -368.0
Mejor fitness en iteración 11430: 5621.0 Diferencia: -174.0
Mejor fitness en iteración 11431: 5621.0 Diferencia: -308.0
Mejor fitness en iteración 11432: 5621.0 Diferencia: -168.0
Mejor fitness en iteración 11433: 5621.0 Diferencia: -276.0
Mejor fitness en iteración 11434: 5621.0 Diferencia: -320.0
Mejor fitness en iteración 11435: 5621.0 Diferencia: -152.0
Mejor fitness en iteración 11436: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 11437: 5621.0 Diferencia: -136.0
Mejor fitness en iteración 11438: 5621.0 Diferencia: -5367.0
Mejor fitness en iteración 11439: 5621.0 Diferencia: -126.0
Mejor fitness en iteración 11440: 5621.0 Diferencia: -320.0
Mejor fitness en iteración 11441: 5621.0 Diferencia: -188.0
Mejor fitness en iteración 11442: 5621.0 Diferencia: -242.0
Mejor fitness en iteración 11443: 5621.0 Diferencia: -244.0
Mejor fitness en iteración 11444: 5621.0 Diferencia: -5349.0
Mejor fitness en iteración 11445: 5621.0 Diferencia: -5354.0
Mejor fitness en iteración 11446: 5621.0 Diferencia: -200.0
Mejor fitness en iteración 11447: 5621.0 Diferencia: -230.0
Mejor fitness en iteración 11448: 5621.0 Diferencia: -5358.0
Mejor fitness en iteración 11449: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11450: 5621.0 Diferencia: -5357.0
Mejor fitness en iteración 11451: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11452: 5621.0 Diferencia: -226.0
Mejor fitness en iteración 11453: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11454: 5621.0 Diferencia: -284.0
Mejor fitness en iteración 11455: 5621.0 Diferencia: -196.0
Mejor fitness en iteración 11456: 5621.0 Diferencia: -348.0
Mejor fitness en iteración 11457: 5621.0 Diferencia: -280.0
Mejor fitness en iteración 11458: 5621.0 Diferencia: -194.0
Mejor fitness en iteración 11459: 5621.0 Diferencia: -194.0
Mejor fitness en iteración 11460: 5621.0 Diferencia: -172.0
Mejor fitness en iteración 11461: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 11462: 5621.0 Diferencia: -424.0
Mejor fitness en iteración 11463: 5621.0 Diferencia: -282.0
Mejor fitness en iteración 11464: 5621.0 Diferencia: -128.0
Mejor fitness en iteración 11465: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11466: 5621.0 Diferencia: -144.0
Mejor fitness en iteración 11467: 5621.0 Diferencia: -276.0
Mejor fitness en iteración 11468: 5621.0 Diferencia: -308.0
Mejor fitness en iteración 11469: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11470: 5621.0 Diferencia: -266.0
Mejor fitness en iteración 11471: 5621.0 Diferencia: -146.0
Mejor fitness en iteración 11472: 5621.0 Diferencia: -308.0
Mejor fitness en iteración 11473: 5621.0 Diferencia: -5343.0
Mejor fitness en iteración 11474: 5621.0 Diferencia: -134.0
Mejor fitness en iteración 11475: 5621.0 Diferencia: -294.0
Mejor fitness en iteración 11476: 5621.0 Diferencia: -258.0
Mejor fitness en iteración 11477: 5621.0 Diferencia: -246.0
Mejor fitness en iteración 11478: 5621.0 Diferencia: -166.0
Mejor fitness en iteración 11479: 5621.0 Diferencia: -140.0
Mejor fitness en iteración 11480: 5621.0 Diferencia: -242.0
Mejor fitness en iteración 11481: 5621.0 Diferencia: -312.0
Mejor fitness en iteración 11482: 5621.0 Diferencia: -302.0
Mejor fitness en iteración 11483: 5621.0 Diferencia: -280.0
Mejor fitness en iteración 11484: 5621.0 Diferencia: -108.0
Mejor fitness en iteración 11485: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 11486: 5621.0 Diferencia: -276.0
Mejor fitness en iteración 11487: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 11488: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 11489: 5621.0 Diferencia: -260.0
Mejor fitness en iteración 11490: 5621.0 Diferencia: -260.0
Mejor fitness en iteración 11491: 5621.0 Diferencia: -188.0
Mejor fitness en iteración 11492: 5621.0 Diferencia: -368.0
Mejor fitness en iteración 11493: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 11494: 5621.0 Diferencia: -150.0
Mejor fitness en iteración 11495: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 11496: 5621.0 Diferencia: -5356.0
Mejor fitness en iteración 11497: 5621.0 Diferencia: -137.0
Mejor fitness en iteración 11498: 5621.0 Diferencia: -242.0
Mejor fitness en iteración 11499: 5621.0 Diferencia: -5365.0
Mejor fitness en iteración 11500: 5621.0 Diferencia: -399.0
Mejor fitness en iteración 11501: 5621.0 Diferencia: -196.0
Mejor fitness en iteración 11502: 5621.0 Diferencia: -324.0
Mejor fitness en iteración 11503: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11504: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11505: 5621.0 Diferencia: -5374.0
Mejor fitness en iteración 11506: 5621.0 Diferencia: -208.0
Mejor fitness en iteración 11507: 5621.0 Diferencia: -150.0
Mejor fitness en iteración 11508: 5621.0 Diferencia: -5356.0
Mejor fitness en iteración 11509: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11510: 5621.0 Diferencia: -5361.0
Mejor fitness en iteración 11511: 5621.0 Diferencia: -5356.0
Mejor fitness en iteración 11512: 5621.0 Diferencia: -286.0
Mejor fitness en iteración 11513: 5621.0 Diferencia: -5352.0
Mejor fitness en iteración 11514: 5621.0 Diferencia: -5356.0
Mejor fitness en iteración 11515: 5621.0 Diferencia: -5354.0
Mejor fitness en iteración 11516: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11517: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11518: 5621.0 Diferencia: -130.0
Mejor fitness en iteración 11519: 5621.0 Diferencia: -138.0
Mejor fitness en iteración 11520: 5621.0 Diferencia: -242.0
Mejor fitness en iteración 11521: 5621.0 Diferencia: -290.0
Mejor fitness en iteración 11522: 5621.0 Diferencia: -5356.0
Mejor fitness en iteración 11523: 5621.0 Diferencia: -5348.0
Mejor fitness en iteración 11524: 5621.0 Diferencia: -5360.0
Mejor fitness en iteración 11525: 5621.0 Diferencia: -228.0
Mejor fitness en iteración 11526: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 11527: 5621.0 Diferencia: -286.0
Mejor fitness en iteración 11528: 5621.0 Diferencia: -205.0
Mejor fitness en iteración 11529: 5621.0 Diferencia: -276.0
Mejor fitness en iteración 11530: 5621.0 Diferencia: -316.0
Mejor fitness en iteración 11531: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11532: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11533: 5621.0 Diferencia: -138.0
Mejor fitness en iteración 11534: 5621.0 Diferencia: -196.0
Mejor fitness en iteración 11535: 5621.0 Diferencia: -5352.0
Mejor fitness en iteración 11536: 5621.0 Diferencia: -204.0
Mejor fitness en iteración 11537: 5621.0 Diferencia: -5375.0
Mejor fitness en iteración 11538: 5621.0 Diferencia: -5360.0
Mejor fitness en iteración 11539: 5621.0 Diferencia: -260.0
Mejor fitness en iteración 11540: 5621.0 Diferencia: -5358.0
Mejor fitness en iteración 11541: 5621.0 Diferencia: -5361.0
Mejor fitness en iteración 11542: 5621.0 Diferencia: -280.0
Mejor fitness en iteración 11543: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 11544: 5621.0 Diferencia: -5356.0
Mejor fitness en iteración 11545: 5621.0 Diferencia: -206.0
Mejor fitness en iteración 11546: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11547: 5621.0 Diferencia: -246.0
Mejor fitness en iteración 11548: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11549: 5621.0 Diferencia: -234.0
Mejor fitness en iteración 11550: 5621.0 Diferencia: -206.0
Mejor fitness en iteración 11551: 5621.0 Diferencia: -260.0
Mejor fitness en iteración 11552: 5621.0 Diferencia: -330.0
Mejor fitness en iteración 11553: 5621.0 Diferencia: -207.0
Mejor fitness en iteración 11554: 5621.0 Diferencia: -195.0
Mejor fitness en iteración 11555: 5621.0 Diferencia: -480.0
Mejor fitness en iteración 11556: 5621.0 Diferencia: -212.0
Mejor fitness en iteración 11557: 5621.0 Diferencia: -202.0
Mejor fitness en iteración 11558: 5621.0 Diferencia: -135.0
Mejor fitness en iteración 11559: 5621.0 Diferencia: -5357.0
Mejor fitness en iteración 11560: 5621.0 Diferencia: -5370.0
Mejor fitness en iteración 11561: 5621.0 Diferencia: -5349.0
Mejor fitness en iteración 11562: 5621.0 Diferencia: -5360.0
Mejor fitness en iteración 11563: 5621.0 Diferencia: -5352.0
Mejor fitness en iteración 11564: 5621.0 Diferencia: -282.0
Mejor fitness en iteración 11565: 5621.0 Diferencia: -266.0
Mejor fitness en iteración 11566: 5621.0 Diferencia: -150.0
Mejor fitness en iteración 11567: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 11568: 5621.0 Diferencia: -5356.0
Mejor fitness en iteración 11569: 5621.0 Diferencia: -134.0
Mejor fitness en iteración 11570: 5621.0 Diferencia: -237.0
Mejor fitness en iteración 11571: 5621.0 Diferencia: -310.0
Mejor fitness en iteración 11572: 5621.0 Diferencia: -5348.0
Mejor fitness en iteración 11573: 5621.0 Diferencia: -5352.0
Mejor fitness en iteración 11574: 5621.0 Diferencia: -266.0
Mejor fitness en iteración 11575: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11576: 5621.0 Diferencia: -246.0
Mejor fitness en iteración 11577: 5621.0 Diferencia: -242.0
Mejor fitness en iteración 11578: 5621.0 Diferencia: -422.0
Mejor fitness en iteración 11579: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 11580: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 11581: 5621.0 Diferencia: -142.0
Mejor fitness en iteración 11582: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 11583: 5621.0 Diferencia: -348.0
Mejor fitness en iteración 11584: 5621.0 Diferencia: -280.0
Mejor fitness en iteración 11585: 5621.0 Diferencia: -250.0
Mejor fitness en iteración 11586: 5621.0 Diferencia: -422.0
Mejor fitness en iteración 11587: 5621.0 Diferencia: -5352.0
Mejor fitness en iteración 11588: 5621.0 Diferencia: -316.0
Mejor fitness en iteración 11589: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11590: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 11591: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11592: 5621.0 Diferencia: -246.0
Mejor fitness en iteración 11593: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11594: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11595: 5621.0 Diferencia: -232.0
Mejor fitness en iteración 11596: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 11597: 5621.0 Diferencia: -222.0
Mejor fitness en iteración 11598: 5621.0 Diferencia: -189.0
Mejor fitness en iteración 11599: 5621.0 Diferencia: -5358.0
Mejor fitness en iteración 11600: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 11601: 5621.0 Diferencia: -230.0
Mejor fitness en iteración 11602: 5621.0 Diferencia: -143.0
Mejor fitness en iteración 11603: 5621.0 Diferencia: -157.0
Mejor fitness en iteración 11604: 5621.0 Diferencia: -202.0
Mejor fitness en iteración 11605: 5621.0 Diferencia: -5358.0
Mejor fitness en iteración 11606: 5621.0 Diferencia: -222.0
Mejor fitness en iteración 11607: 5621.0 Diferencia: -320.0
Mejor fitness en iteración 11608: 5621.0 Diferencia: -144.0
Mejor fitness en iteración 11609: 5621.0 Diferencia: -304.0
Mejor fitness en iteración 11610: 5621.0 Diferencia: -280.0
Mejor fitness en iteración 11611: 5621.0 Diferencia: -268.0
Mejor fitness en iteración 11612: 5621.0 Diferencia: -226.0
Mejor fitness en iteración 11613: 5621.0 Diferencia: -158.0
Mejor fitness en iteración 11614: 5621.0 Diferencia: -205.0
Mejor fitness en iteración 11615: 5621.0 Diferencia: -195.0
Mejor fitness en iteración 11616: 5621.0 Diferencia: -320.0
Mejor fitness en iteración 11617: 5621.0 Diferencia: -236.0
Mejor fitness en iteración 11618: 5621.0 Diferencia: -140.0
Mejor fitness en iteración 11619: 5621.0 Diferencia: -212.0
Mejor fitness en iteración 11620: 5621.0 Diferencia: -181.0
Mejor fitness en iteración 11621: 5621.0 Diferencia: -158.0
Mejor fitness en iteración 11622: 5621.0 Diferencia: -230.0
Mejor fitness en iteración 11623: 5621.0 Diferencia: -146.0
Mejor fitness en iteración 11624: 5621.0 Diferencia: -116.0
Mejor fitness en iteración 11625: 5621.0 Diferencia: -196.0
Mejor fitness en iteración 11626: 5621.0 Diferencia: -142.0
Mejor fitness en iteración 11627: 5621.0 Diferencia: -480.0
Mejor fitness en iteración 11628: 5621.0 Diferencia: -5367.0
Mejor fitness en iteración 11629: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11630: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 11631: 5621.0 Diferencia: -168.0
Mejor fitness en iteración 11632: 5621.0 Diferencia: -5372.0
Mejor fitness en iteración 11633: 5621.0 Diferencia: -212.0
Mejor fitness en iteración 11634: 5621.0 Diferencia: -226.0
Mejor fitness en iteración 11635: 5621.0 Diferencia: -5360.0
Mejor fitness en iteración 11636: 5621.0 Diferencia: -5370.0
Mejor fitness en iteración 11637: 5621.0 Diferencia: -155.0
Mejor fitness en iteración 11638: 5621.0 Diferencia: -5364.0
Mejor fitness en iteración 11639: 5621.0 Diferencia: -156.0
Mejor fitness en iteración 11640: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 11641: 5621.0 Diferencia: -242.0
Mejor fitness en iteración 11642: 5621.0 Diferencia: -278.0
Mejor fitness en iteración 11643: 5621.0 Diferencia: -175.0
Mejor fitness en iteración 11644: 5621.0 Diferencia: -216.0
Mejor fitness en iteración 11645: 5621.0 Diferencia: -98.0
Mejor fitness en iteración 11646: 5621.0 Diferencia: -340.0
Mejor fitness en iteración 11647: 5621.0 Diferencia: -258.0
Mejor fitness en iteración 11648: 5621.0 Diferencia: -420.0
Mejor fitness en iteración 11649: 5621.0 Diferencia: -200.0
Mejor fitness en iteración 11650: 5621.0 Diferencia: -368.0
Mejor fitness en iteración 11651: 5621.0 Diferencia: -218.0
Mejor fitness en iteración 11652: 5621.0 Diferencia: -248.0
Mejor fitness en iteración 11653: 5621.0 Diferencia: -190.0
Mejor fitness en iteración 11654: 5621.0 Diferencia: -368.0
Mejor fitness en iteración 11655: 5621.0 Diferencia: -330.0
Mejor fitness en iteración 11656: 5621.0 Diferencia: -5360.0
Mejor fitness en iteración 11657: 5621.0 Diferencia: -207.0
Mejor fitness en iteración 11658: 5621.0 Diferencia: -5365.0
Mejor fitness en iteración 11659: 5621.0 Diferencia: -216.0
Mejor fitness en iteración 11660: 5621.0 Diferencia: -222.0
Mejor fitness en iteración 11661: 5621.0 Diferencia: -139.0
Mejor fitness en iteración 11662: 5621.0 Diferencia: -5368.0
Mejor fitness en iteración 11663: 5621.0 Diferencia: -284.0
Mejor fitness en iteración 11664: 5621.0 Diferencia: -236.0
Mejor fitness en iteración 11665: 5621.0 Diferencia: -5357.0
Mejor fitness en iteración 11666: 5621.0 Diferencia: -5358.0
Mejor fitness en iteración 11667: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 11668: 5621.0 Diferencia: -196.0
Mejor fitness en iteración 11669: 5621.0 Diferencia: -5365.0
Mejor fitness en iteración 11670: 5621.0 Diferencia: -5361.0
Mejor fitness en iteración 11671: 5621.0 Diferencia: -368.0
Mejor fitness en iteración 11672: 5621.0 Diferencia: -5360.0
Mejor fitness en iteración 11673: 5621.0 Diferencia: -368.0
Mejor fitness en iteración 11674: 5621.0 Diferencia: -226.0
Mejor fitness en iteración 11675: 5621.0 Diferencia: -5366.0
Mejor fitness en iteración 11676: 5621.0 Diferencia: -200.0
Mejor fitness en iteración 11677: 5621.0 Diferencia: -193.0
Mejor fitness en iteración 11678: 5621.0 Diferencia: -5362.0
Mejor fitness en iteración 11679: 5621.0 Diferencia: -138.0
Mejor fitness en iteración 11680: 5621.0 Diferencia: -5361.0
Mejor fitness en iteración 11681: 5621.0 Diferencia: -156.0
Mejor fitness en iteración 11682: 5621.0 Diferencia: -206.0
Mejor fitness en iteración 11683: 5621.0 Diferencia: -302.0
Mejor fitness en iteración 11684: 5621.0 Diferencia: -320.0
Mejor fitness en iteración 11685: 5621.0 Diferencia: -160.0
Mejor fitness en iteración 11686: 5621.0 Diferencia: -242.0
Mejor fitness en iteración 11687: 5621.0 Diferencia: -140.0
Mejor fitness en iteración 11688: 5621.0 Diferencia: -142.0
Mejor fitness en iteración 11689: 5621.0 Diferencia: -198.0
Mejor fitness en iteración 11690: 5621.0 Diferencia: -230.0
Mejor fitness en iteración 11691: 5621.0 Diferencia: -5364.0
Mejor fitness en iteración 11692: 5621.0 Diferencia: -206.0
Mejor fitness en iteración 11693: 5621.0 Diferencia: -292.0
Mejor fitness en iteración 11694: 5621.0 Diferencia: -141.0
Mejor fitness en iteración 11695: 5621.0 Diferencia: -290.0
Mejor fitness en iteración 11696: 5621.0 Diferencia: -294.0
