Problema: p43.atsp
Configuración utilizada:
Operador de selección: Por Torneo con tamaño de torneo: 2 individuos
Operador de cruce: Cruce de arcos
Operador de mutación: Mutación por Inversión. Probabilidad: 0.3
Mejor fitness en iteración 15630: 5622.0 Diferencia: -192.0
Mejor fitness en iteración 15631: 5622.0 Diferencia: -32.0
Mejor fitness en iteración 15632: 5622.0 Diferencia: -46.0
Mejor fitness en iteración 15633: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 15634: 5622.0 Diferencia: -66.0
Mejor fitness en iteración 15635: 5622.0 Diferencia: -166.0
Mejor fitness en iteración 15636: 5622.0 Diferencia: -92.0
Mejor fitness en iteración 15637: 5622.0 Diferencia: -94.0
Mejor fitness en iteración 15638: 5622.0 Diferencia: -110.0
Mejor fitness en iteración 15639: 5622.0 Diferencia: -56.0
Mejor fitness en iteración 15640: 5622.0 Diferencia: -40.0
Mejor fitness en iteración 15641: 5622.0 Diferencia: -103.0
Mejor fitness en iteración 15642: 5622.0 Diferencia: -114.0
Mejor fitness en iteración 15643: 5622.0 Diferencia: -40.0
Mejor fitness en iteración 15644: 5622.0 Diferencia: -51.0
Mejor fitness en iteración 15645: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 15646: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 15647: 5622.0 Diferencia: -206.0
Mejor fitness en iteración 15648: 5622.0 Diferencia: -82.0
Mejor fitness en iteración 15649: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 15650: 5622.0 Diferencia: -102.0
Mejor fitness en iteración 15651: 5622.0 Diferencia: -98.0
Mejor fitness en iteración 15652: 5622.0 Diferencia: -95.0
Mejor fitness en iteración 15653: 5622.0 Diferencia: -168.0
Mejor fitness en iteración 15654: 5622.0 Diferencia: -128.0
Mejor fitness en iteración 15655: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 15656: 5622.0 Diferencia: -120.0
Mejor fitness en iteración 15657: 5622.0 Diferencia: -50.0
Mejor fitness en iteración 15658: 5622.0 Diferencia: -42.0
Mejor fitness en iteración 15659: 5622.0 Diferencia: -107.0
Mejor fitness en iteración 15660: 5622.0 Diferencia: -90.0
Mejor fitness en iteración 15661: 5622.0 Diferencia: -192.0
Mejor fitness en iteración 15662: 5622.0 Diferencia: -98.0
Mejor fitness en iteración 15663: 5622.0 Diferencia: -44.0
Mejor fitness en iteración 15664: 5622.0 Diferencia: -67.0
Mejor fitness en iteración 15665: 5622.0 Diferencia: -102.0
Mejor fitness en iteración 15666: 5622.0 Diferencia: -168.0
Mejor fitness en iteración 15667: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 15668: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 15669: 5622.0 Diferencia: -50.0
Mejor fitness en iteración 15670: 5622.0 Diferencia: -82.0
Mejor fitness en iteración 15671: 5622.0 Diferencia: -100.0
Mejor fitness en iteración 15672: 5622.0 Diferencia: -51.0
Mejor fitness en iteración 15673: 5622.0 Diferencia: -93.0
Mejor fitness en iteración 15674: 5622.0 Diferencia: -138.0
Mejor fitness en iteración 15675: 5622.0 Diferencia: -158.0
Mejor fitness en iteración 15676: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 15677: 5622.0 Diferencia: -30.0
Mejor fitness en iteración 15678: 5622.0 Diferencia: -45.0
Mejor fitness en iteración 15679: 5622.0 Diferencia: -132.0
Mejor fitness en iteración 15680: 5622.0 Diferencia: -120.0
Mejor fitness en iteración 15681: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 15682: 5622.0 Diferencia: -50.0
Mejor fitness en iteración 15683: 5622.0 Diferencia: -142.0
Mejor fitness en iteración 15684: 5622.0 Diferencia: -43.0
Mejor fitness en iteración 15685: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15686: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 15687: 5622.0 Diferencia: -82.0
Mejor fitness en iteración 15688: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15689: 5622.0 Diferencia: -134.0
Mejor fitness en iteración 15690: 5622.0 Diferencia: -43.0
Mejor fitness en iteración 15691: 5622.0 Diferencia: -114.0
Mejor fitness en iteración 15692: 5622.0 Diferencia: -157.0
Mejor fitness en iteración 15693: 5622.0 Diferencia: -90.0
Mejor fitness en iteración 15694: 5622.0 Diferencia: -57.0
Mejor fitness en iteración 15695: 5622.0 Diferencia: -100.0
Mejor fitness en iteración 15696: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15697: 5622.0 Diferencia: -156.0
Mejor fitness en iteración 15698: 5622.0 Diferencia: -89.0
Mejor fitness en iteración 15699: 5622.0 Diferencia: -110.0
Mejor fitness en iteración 15700: 5622.0 Diferencia: -136.0
Mejor fitness en iteración 15701: 5622.0 Diferencia: -97.0
Mejor fitness en iteración 15702: 5622.0 Diferencia: -190.0
Mejor fitness en iteración 15703: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15704: 5622.0 Diferencia: -97.0
Mejor fitness en iteración 15705: 5622.0 Diferencia: -142.0
Mejor fitness en iteración 15706: 5622.0 Diferencia: -91.0
Mejor fitness en iteración 15707: 5622.0 Diferencia: -57.0
Mejor fitness en iteración 15708: 5622.0 Diferencia: -52.0
Mejor fitness en iteración 15709: 5622.0 Diferencia: -64.0
Mejor fitness en iteración 15710: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 15711: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 15712: 5622.0 Diferencia: -302.0
Mejor fitness en iteración 15713: 5622.0 Diferencia: -80.0
Mejor fitness en iteración 15714: 5622.0 Diferencia: -194.0
Mejor fitness en iteración 15715: 5622.0 Diferencia: -165.0
Mejor fitness en iteración 15716: 5622.0 Diferencia: -98.0
Mejor fitness en iteración 15717: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15718: 5622.0 Diferencia: -34.0
Mejor fitness en iteración 15719: 5622.0 Diferencia: -192.0
Mejor fitness en iteración 15720: 5622.0 Diferencia: -97.0
Mejor fitness en iteración 15721: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 15722: 5622.0 Diferencia: -46.0
Mejor fitness en iteración 15723: 5622.0 Diferencia: -56.0
Mejor fitness en iteración 15724: 5622.0 Diferencia: -64.0
Mejor fitness en iteración 15725: 5622.0 Diferencia: -118.0
Mejor fitness en iteración 15726: 5622.0 Diferencia: -169.0
Mejor fitness en iteración 15727: 5622.0 Diferencia: -44.0
Mejor fitness en iteración 15728: 5622.0 Diferencia: -132.0
Mejor fitness en iteración 15729: 5622.0 Diferencia: -67.0
Mejor fitness en iteración 15730: 5622.0 Diferencia: -81.0
Mejor fitness en iteración 15731: 5622.0 Diferencia: -94.0
Mejor fitness en iteración 15732: 5622.0 Diferencia: -127.0
Mejor fitness en iteración 15733: 5622.0 Diferencia: -110.0
Mejor fitness en iteración 15734: 5622.0 Diferencia: -80.0
Mejor fitness en iteración 15735: 5622.0 Diferencia: -334.0
Mejor fitness en iteración 15736: 5622.0 Diferencia: -94.0
Mejor fitness en iteración 15737: 5622.0 Diferencia: -85.0
Mejor fitness en iteración 15738: 5622.0 Diferencia: -46.0
Mejor fitness en iteración 15739: 5622.0 Diferencia: -102.0
Mejor fitness en iteración 15740: 5622.0 Diferencia: -207.0
Mejor fitness en iteración 15741: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 15742: 5622.0 Diferencia: -120.0
Mejor fitness en iteración 15743: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 15744: 5622.0 Diferencia: -32.0
Mejor fitness en iteración 15745: 5622.0 Diferencia: -104.0
Mejor fitness en iteración 15746: 5622.0 Diferencia: -100.0
Mejor fitness en iteración 15747: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15748: 5622.0 Diferencia: -5350.0
Mejor fitness en iteración 15749: 5622.0 Diferencia: -160.0
Mejor fitness en iteración 15750: 5622.0 Diferencia: -111.0
Mejor fitness en iteración 15751: 5622.0 Diferencia: -111.0
Mejor fitness en iteración 15752: 5622.0 Diferencia: -138.0
Mejor fitness en iteración 15753: 5622.0 Diferencia: -102.0
Mejor fitness en iteración 15754: 5622.0 Diferencia: -32.0
Mejor fitness en iteración 15755: 5622.0 Diferencia: -168.0
Mejor fitness en iteración 15756: 5622.0 Diferencia: -140.0
Mejor fitness en iteración 15757: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 15758: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 15759: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 15760: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 15761: 5622.0 Diferencia: -41.0
Mejor fitness en iteración 15762: 5622.0 Diferencia: -98.0
Mejor fitness en iteración 15763: 5622.0 Diferencia: -50.0
Mejor fitness en iteración 15764: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15765: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 15766: 5622.0 Diferencia: -111.0
Mejor fitness en iteración 15767: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 15768: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 15769: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 15770: 5622.0 Diferencia: -141.0
Mejor fitness en iteración 15771: 5622.0 Diferencia: -32.0
Mejor fitness en iteración 15772: 5622.0 Diferencia: -188.0
Mejor fitness en iteración 15773: 5622.0 Diferencia: -111.0
Mejor fitness en iteración 15774: 5622.0 Diferencia: -101.0
Mejor fitness en iteración 15775: 5622.0 Diferencia: -104.0
Mejor fitness en iteración 15776: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 15777: 5622.0 Diferencia: -125.0
Mejor fitness en iteración 15778: 5622.0 Diferencia: -108.0
Mejor fitness en iteración 15779: 5622.0 Diferencia: -206.0
Mejor fitness en iteración 15780: 5622.0 Diferencia: -44.0
Mejor fitness en iteración 15781: 5622.0 Diferencia: -50.0
Mejor fitness en iteración 15782: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 15783: 5622.0 Diferencia: -108.0
Mejor fitness en iteración 15784: 5622.0 Diferencia: -151.0
Mejor fitness en iteración 15785: 5622.0 Diferencia: -190.0
Mejor fitness en iteración 15786: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 15787: 5622.0 Diferencia: -192.0
Mejor fitness en iteración 15788: 5622.0 Diferencia: -286.0
Mejor fitness en iteración 15789: 5622.0 Diferencia: -118.0
Mejor fitness en iteración 15790: 5622.0 Diferencia: -142.0
Mejor fitness en iteración 15791: 5622.0 Diferencia: -127.0
Mejor fitness en iteración 15792: 5622.0 Diferencia: -56.0
Mejor fitness en iteración 15793: 5622.0 Diferencia: -55.0
Mejor fitness en iteración 15794: 5622.0 Diferencia: -155.0
Mejor fitness en iteración 15795: 5622.0 Diferencia: -110.0
Mejor fitness en iteración 15796: 5622.0 Diferencia: -44.0
Mejor fitness en iteración 15797: 5622.0 Diferencia: -134.0
Mejor fitness en iteración 15798: 5622.0 Diferencia: -52.0
Mejor fitness en iteración 15799: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 15800: 5622.0 Diferencia: -82.0
Mejor fitness en iteración 15801: 5622.0 Diferencia: -100.0
Mejor fitness en iteración 15802: 5622.0 Diferencia: -42.0
Mejor fitness en iteración 15803: 5622.0 Diferencia: -97.0
Mejor fitness en iteración 15804: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 15805: 5622.0 Diferencia: -140.0
Mejor fitness en iteración 15806: 5622.0 Diferencia: -194.0
Mejor fitness en iteración 15807: 5622.0 Diferencia: -55.0
Mejor fitness en iteración 15808: 5622.0 Diferencia: -44.0
Mejor fitness en iteración 15809: 5622.0 Diferencia: -56.0
Mejor fitness en iteración 15810: 5622.0 Diferencia: -110.0
Mejor fitness en iteración 15811: 5622.0 Diferencia: -67.0
Mejor fitness en iteración 15812: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 15813: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 15814: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 15815: 5622.0 Diferencia: -108.0
Mejor fitness en iteración 15816: 5622.0 Diferencia: -50.0
Mejor fitness en iteración 15817: 5622.0 Diferencia: -57.0
Mejor fitness en iteración 15818: 5622.0 Diferencia: -41.0
Mejor fitness en iteración 15819: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 15820: 5622.0 Diferencia: -32.0
Mejor fitness en iteración 15821: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15822: 5622.0 Diferencia: -142.0
Mejor fitness en iteración 15823: 5622.0 Diferencia: -177.0
Mejor fitness en iteración 15824: 5622.0 Diferencia: -41.0
Mejor fitness en iteración 15825: 5622.0 Diferencia: -82.0
Mejor fitness en iteración 15826: 5622.0 Diferencia: -34.0
Mejor fitness en iteración 15827: 5622.0 Diferencia: -40.0
Mejor fitness en iteración 15828: 5622.0 Diferencia: -26.0
Mejor fitness en iteración 15829: 5622.0 Diferencia: -40.0
Mejor fitness en iteración 15830: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15831: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15832: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 15833: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 15834: 5622.0 Diferencia: -174.0
Mejor fitness en iteración 15835: 5622.0 Diferencia: -56.0
Mejor fitness en iteración 15836: 5622.0 Diferencia: -76.0
Mejor fitness en iteración 15837: 5622.0 Diferencia: -47.0
Mejor fitness en iteración 15838: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 15839: 5622.0 Diferencia: -42.0
Mejor fitness en iteración 15840: 5622.0 Diferencia: -116.0
Mejor fitness en iteración 15841: 5622.0 Diferencia: -171.0
Mejor fitness en iteración 15842: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 15843: 5622.0 Diferencia: -176.0
Mejor fitness en iteración 15844: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15845: 5622.0 Diferencia: -106.0
Mejor fitness en iteración 15846: 5622.0 Diferencia: -174.0
Mejor fitness en iteración 15847: 5622.0 Diferencia: -183.0
Mejor fitness en iteración 15848: 5622.0 Diferencia: -136.0
Mejor fitness en iteración 15849: 5622.0 Diferencia: -130.0
Mejor fitness en iteración 15850: 5622.0 Diferencia: -46.0
Mejor fitness en iteración 15851: 5622.0 Diferencia: -138.0
Mejor fitness en iteración 15852: 5622.0 Diferencia: -206.0
Mejor fitness en iteración 15853: 5622.0 Diferencia: -107.0
Mejor fitness en iteración 15854: 5622.0 Diferencia: -112.0
Mejor fitness en iteración 15855: 5622.0 Diferencia: -51.0
Mejor fitness en iteración 15856: 5622.0 Diferencia: -24.0
Mejor fitness en iteración 15857: 5622.0 Diferencia: -80.0
Mejor fitness en iteración 15858: 5622.0 Diferencia: -94.0
Mejor fitness en iteración 15859: 5622.0 Diferencia: -82.0
Mejor fitness en iteración 15860: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 15861: 5622.0 Diferencia: -65.0
Mejor fitness en iteración 15862: 5622.0 Diferencia: -49.0
Mejor fitness en iteración 15863: 5622.0 Diferencia: -43.0
Mejor fitness en iteración 15864: 5622.0 Diferencia: -126.0
Mejor fitness en iteración 15865: 5622.0 Diferencia: -57.0
Mejor fitness en iteración 15866: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 15867: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15868: 5622.0 Diferencia: -89.0
Mejor fitness en iteración 15869: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15870: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15871: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 15872: 5622.0 Diferencia: -107.0
Mejor fitness en iteración 15873: 5622.0 Diferencia: -82.0
Mejor fitness en iteración 15874: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 15875: 5622.0 Diferencia: -57.0
Mejor fitness en iteración 15876: 5622.0 Diferencia: -194.0
Mejor fitness en iteración 15877: 5622.0 Diferencia: -224.0
Mejor fitness en iteración 15878: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15879: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 15880: 5622.0 Diferencia: -97.0
Mejor fitness en iteración 15881: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 15882: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15883: 5622.0 Diferencia: -148.0
Mejor fitness en iteración 15884: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 15885: 5622.0 Diferencia: -30.0
Mejor fitness en iteración 15886: 5622.0 Diferencia: -124.0
Mejor fitness en iteración 15887: 5622.0 Diferencia: -133.0
Mejor fitness en iteración 15888: 5622.0 Diferencia: -57.0
Mejor fitness en iteración 15889: 5622.0 Diferencia: -64.0
Mejor fitness en iteración 15890: 5622.0 Diferencia: -52.0
Mejor fitness en iteración 15891: 5622.0 Diferencia: -48.0
Mejor fitness en iteración 15892: 5622.0 Diferencia: -44.0
Mejor fitness en iteración 15893: 5622.0 Diferencia: -137.0
Mejor fitness en iteración 15894: 5622.0 Diferencia: -44.0
Mejor fitness en iteración 15895: 5622.0 Diferencia: -82.0
Mejor fitness en iteración 15896: 5622.0 Diferencia: -81.0
Mejor fitness en iteración 15897: 5622.0 Diferencia: -288.0
Mejor fitness en iteración 15898: 5622.0 Diferencia: -82.0
Mejor fitness en iteración 15899: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 15900: 5622.0 Diferencia: -80.0
Mejor fitness en iteración 15901: 5622.0 Diferencia: -72.0
Mejor fitness en iteración 15902: 5622.0 Diferencia: -32.0
Mejor fitness en iteración 15903: 5622.0 Diferencia: -120.0
Mejor fitness en iteración 15904: 5622.0 Diferencia: -86.0
Mejor fitness en iteración 15905: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 15906: 5622.0 Diferencia: -138.0
Mejor fitness en iteración 15907: 5622.0 Diferencia: -76.0
Mejor fitness en iteración 15908: 5622.0 Diferencia: -192.0
Mejor fitness en iteración 15909: 5622.0 Diferencia: -118.0
Mejor fitness en iteración 15910: 5622.0 Diferencia: -72.0
Mejor fitness en iteración 15911: 5622.0 Diferencia: -52.0
Mejor fitness en iteración 15912: 5622.0 Diferencia: -88.0
Mejor fitness en iteración 15913: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15914: 5622.0 Diferencia: -28.0
Mejor fitness en iteración 15915: 5622.0 Diferencia: -52.0
Mejor fitness en iteración 15916: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 15917: 5622.0 Diferencia: -189.0
Mejor fitness en iteración 15918: 5622.0 Diferencia: -52.0
Mejor fitness en iteración 15919: 5622.0 Diferencia: -108.0
Mejor fitness en iteración 15920: 5622.0 Diferencia: -192.0
Mejor fitness en iteración 15921: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15922: 5622.0 Diferencia: -160.0
Mejor fitness en iteración 15923: 5622.0 Diferencia: -142.0
Mejor fitness en iteración 15924: 5622.0 Diferencia: -104.0
Mejor fitness en iteración 15925: 5622.0 Diferencia: -42.0
Mejor fitness en iteración 15926: 5622.0 Diferencia: -38.0
Mejor fitness en iteración 15927: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15928: 5622.0 Diferencia: -100.0
Mejor fitness en iteración 15929: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 15930: 5622.0 Diferencia: -159.0
Mejor fitness en iteración 15931: 5622.0 Diferencia: -90.0
Mejor fitness en iteración 15932: 5622.0 Diferencia: -58.0
Mejor fitness en iteración 15933: 5622.0 Diferencia: -72.0
Mejor fitness en iteración 15934: 5622.0 Diferencia: -368.0
Mejor fitness en iteración 15935: 5622.0 Diferencia: -98.0
Mejor fitness en iteración 15936: 5622.0 Diferencia: -130.0
Mejor fitness en iteración 15937: 5622.0 Diferencia: -145.0
Mejor fitness en iteración 15938: 5622.0 Diferencia: -90.0
Mejor fitness en iteración 15939: 5622.0 Diferencia: -54.0
Mejor fitness en iteración 15940: 5622.0 Diferencia: -96.0
Mejor fitness en iteración 15941: 5622.0 Diferencia: -182.0
